Date,,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,TSLA,META,HSBC,LLY,TSM,V,UNH,XOM,JPM,WMT,NVO,JNJ
2018-07-10,HSBC,6.706320742564759e-05,7.061997974056783e-05,6.704695704633065e-05,6.690283110810824e-05,9.457986421400826e-05,0.00010104161440100323,9.081881829518229e-05,5.1865787074017085e-05,0.00011912161481732074,3.303307994167228e-05,0.00010397103404151778,9.007692258869971e-05,6.569944426077035e-05,5.973262692412835e-05,8.358538630799755e-05,1.3746861014403084e-05,2.193984576003349e-05,4.9119532906526214e-05
2018-07-10,LLY,-2.0384988820178448e-05,3.031812407693266e-05,2.97667129755654e-05,2.9491239936228627e-05,4.003759773875504e-05,6.613373489809213e-05,-1.2450492762329312e-05,1.7805083739423276e-05,3.303307994167228e-05,0.00016850989406568253,3.8843092929568955e-05,3.960442185555224e-05,2.9904440276153148e-05,3.358418446199177e-05,5.926144728446982e-05,6.96472208017673e-07,4.438763879052658e-05,4.6860838477379835e-05
2018-07-10,TSM,0.00010662133039308307,8.110868970455007e-05,0.000100808891397742,0.0001016845938380397,9.889932721167443e-05,0.00013929441574128868,5.077652197937032e-05,7.068723660249259e-05,0.00010397103404151778,3.8843092929568955e-05,0.0002034030169684894,8.396008505843592e-05,5.2798460839058806e-05,1.28375154365322e-05,8.445130549994687e-05,1.4607378385200106e-05,0.0001020204082816056,4.4192475205828e-05
2018-07-10,V,0.00010995709294153239,0.00011899218541571067,0.00011068436041809968,0.0001063333137899456,0.00016263609359147086,0.0002023361856461774,0.0001484229090772838,0.00011646169490089817,9.007692258869971e-05,3.960442185555224e-05,8.396008505843592e-05,0.00015908261307334923,7.64765761119546e-05,4.7017198430547344e-05,7.797936051942306e-05,-1.848433421173331e-05,2.2136049689048895e-05,3.896723123757027e-05
2018-07-10,UNH,6.134009985159712e-05,5.155276408688971e-05,6.550271275019793e-05,6.176588749581688e-05,4.2690984122509985e-05,0.00011343206777150136,0.00011957745117384359,5.3440679278059104e-05,6.569944426077035e-05,2.9904440276153148e-05,5.2798460839058806e-05,7.64765761119546e-05,0.00015678705426132834,4.077107275201128e-05,7.191685585446318e-05,2.466128034380278e-05,4.2933762075366086e-05,5.6838600475041144e-05
2018-07-10,XOM,1.712585489520803e-05,2.6347667243782193e-05,1.2169211443504871e-05,1.3482508453083013e-05,1.8304141735516752e-05,2.308002588258938e-05,4.913199856132359e-05,1.2671753089997657e-05,5.973262692412835e-05,3.358418446199177e-05,1.28375154365322e-05,4.7017198430547344e-05,4.077107275201128e-05,0.00011318695781665705,3.703736883677247e-05,2.5908587040459514e-05,2.835086756399415e-06,3.559852086324285e-05
2018-07-10,JPM,8.544663123252372e-05,7.857462385788848e-05,7.362288191911779e-05,7.055313293911212e-05,8.798376702437105e-05,0.00011821654483464147,0.00012885761666187666,3.8239393344399096e-05,8.358538630799755e-05,5.926144728446982e-05,8.445130549994687e-05,7.797936051942306e-05,7.191685585446318e-05,3.703736883677247e-05,0.00016176766432836868,1.6329472542052396e-05,4.697096072221867e-05,5.44554766682159e-05
2018-07-10,WMT,-2.527091334283007e-05,-3.623714132298876e-05,-3.085180663950539e-05,-3.4873645691687736e-05,-6.386521638897241e-05,-4.12433638225211e-05,1.2550465372071562e-05,-8.32806723314851e-05,1.3746861014403084e-05,6.96472208017673e-07,1.4607378385200106e-05,-1.848433421173331e-05,2.466128034380278e-05,2.5908587040459514e-05,1.6329472542052396e-05,0.00013838287386773497,3.0037439941325907e-05,3.699624037176863e-05
2018-07-10,NVO,2.1014209006265263e-05,4.866350444151247e-05,6.096492533614676e-05,6.546002000042615e-05,4.868158801554286e-06,5.616653151454317e-05,-0.00010700577893740629,7.808249670119446e-05,2.193984576003349e-05,4.438763879052658e-05,0.0001020204082816056,2.2136049689048895e-05,4.2933762075366086e-05,2.835086756399415e-06,4.697096072221867e-05,3.0037439941325907e-05,0.00025098217345269716,4.067932998843407e-05
2018-07-10,JNJ,1.5031489170136749e-05,3.11408858147512e-05,2.1226240617707118e-05,2.108568481790663e-05,8.769870411478552e-06,5.453724027136002e-05,-2.514655875753628e-05,-5.785149825677449e-06,4.9119532906526214e-05,4.6860838477379835e-05,4.4192475205828e-05,3.896723123757027e-05,5.6838600475041144e-05,3.559852086324285e-05,5.44554766682159e-05,3.699624037176863e-05,4.067932998843407e-05,7.519504329171708e-05
2018-07-11,AAPL,0.0002266361182950239,0.0001424159227085543,0.00013642897083878864,0.00012557244559020984,0.0001731060935441186,0.000252076399287198,0.00018742737167850332,0.0001515312130331762,7.347293064086684e-05,-8.730543989298263e-06,0.00011542599775502544,9.895156968078484e-05,6.389109700577828e-05,2.8133316753368184e-05,8.380120437533586e-05,-1.6277343061483975e-05,3.4102206595508794e-05,2.1677308649746863e-05
2018-07-11,MSFT,0.0001424159227085543,0.00017514873550929637,0.00013842911417375262,0.0001347871351096804,0.00019159229226213212,0.00024238549076257632,0.00012020940089336852,0.0001633573529350485,7.028404518889326e-05,3.130933919972675e-05,7.968778106146142e-05,0.00011668496411927286,5.310118340776206e-05,2.7938766814437593e-05,7.86173717292714e-05,-3.4973195358915275e-05,4.973141238826586e-05,3.157170217657424e-05
2018-07-11,GOOG,0.00013642897083878864,0.00013842911417375262,0.00018807028471861683,0.00018515501875544216,0.00016532566610053792,0.00022531630682039297,0.00013162326686718773,0.00017943314869373918,6.558931520314725e-05,2.945052532044893e-05,9.701565617984372e-05,0.00010845045844603353,6.86201279462336e-05,9.463684863437292e-06,7.326066958010442e-05,-3.1584190587790675e-05,5.899037093931056e-05,2.1158073404104775e-05
2018-07-11,GOOGL,0.00012557244559020984,0.0001347871351096804,0.00018515501875544216,0.00018550377322327442,0.00015679571667059068,0.0002144016153706346,0.00011953896973065669,0.00018197216338066533,6.425759702051547e-05,2.799454679870447e-05,9.533164801995806e-05,0.00010534434347130786,6.329076048149422e-05,1.0955530661537593e-05,7.022317969559495e-05,-3.595894346237899e-05,6.246508017141641e-05,2.007775541527789e-05
2018-07-11,AMZN,0.0001731060935441186,0.00019159229226213212,0.00016532566610053792,0.00015679571667059068,0.0003564310985549978,0.0003212442889160339,0.00016222485066295458,0.00019146908864155784,8.891477628700118e-05,3.602929635700293e-05,8.743511300655078e-05,0.00016432722510546552,4.009036415354687e-05,1.7606655484693227e-05,8.805970146588938e-05,-6.496551888085427e-05,1.6640563388958262e-06,6.167018724814207e-06
2018-07-11,NVDA,0.000252076399287198,0.00024238549076257632,0.00022531630682039297,0.0002144016153706346,0.0003212442889160339,0.0004889183905184771,0.0002655960060723894,0.0002672097869451385,0.0001096383672012246,7.71574298135302e-05,0.00015167889475727671,0.0001880069831362298,0.00011575218745303369,3.9358848437530706e-05,0.00011717995880550942,-2.8902673306281913e-05,7.334030422109309e-05,6.167351826585264e-05
2018-07-11,TSLA,0.00018742737167850332,0.00012020940089336852,0.00013162326686718773,0.00011953896973065669,0.00016222485066295458,0.0002655960060723894,0.0007845230466569323,0.0001427098575157493,9.430569984529685e-05,-5.809562720172821e-06,5.913001180381392e-05,0.000142141205546032,0.00012367678226891203,5.535978476161601e-05,0.00012891583197952546,1.6700878389346187e-05,-9.751953438245961e-05,-1.982656201780522e-05
2018-07-11,META,0.0001515312130331762,0.0001633573529350485,0.00017943314869373918,0.00018197216338066533,0.00019146908864155784,0.0002672097869451385,0.0001427098575157493,0.0003157666070616594,5.432994012455723e-05,2.1473787919846876e-05,7.581625771757445e-05,0.00010994227022758126,6.031470603254042e-05,1.0644520561299819e-05,3.7367315153350936e-05,-8.183327099043509e-05,7.927342374580148e-05,-2.3140112299069285e-06
2018-07-11,HSBC,7.347293064086684e-05,7.028404518889326e-05,6.558931520314725e-05,6.425759702051547e-05,8.891477628700118e-05,0.0001096383672012246,9.430569984529685e-05,5.432994012455723e-05,0.00011931862699223015,3.812064180214659e-05,0.0001077866039465684,8.157958007476336e-05,6.896189660119083e-05,6.402515387729639e-05,8.159665556065762e-05,1.7443664821885086e-05,2.8584012822677052e-05,5.15378518378659e-05
2018-07-11,LLY,-8.730543989298263e-06,3.130933919972675e-05,2.945052532044893e-05,2.799454679870447e-05,3.602929635700293e-05,7.71574298135302e-05,-5.809562720172821e-06,2.1473787919846876e-05,3.812064180214659e-05,0.00016853312579901986,4.834204589634449e-05,3.2939376063403844e-05,3.404236105695504e-05,3.845782891505263e-05,5.8293184148899253e-05,5.0428432656529344e-06,5.075341932214547e-05,4.980746476870703e-05
2018-07-11,TSM,0.00011542599775502544,7.968778106146142e-05,9.701565617984372e-05,9.533164801995806e-05,8.743511300655078e-05,0.00015167889475727671,5.913001180381392e-05,7.581625771757445e-05,0.0001077866039465684,4.834204589634449e-05,0.00020341226940486784,7.028491487404365e-05,5.634901757592769e-05,2.3852367317736365e-05,8.090655336129307e-05,2.252627729830033e-05,0.00011081406156836576,4.965234020006488e-05
2018-07-11,V,9.895156968078484e-05,0.00011668496411927286,0.00010845045844603353,0.00010534434347130786,0.00016432722510546552,0.0001880069831362298,0.000142141205546032,0.00010994227022758126,8.157958007476336e-05,3.2939376063403844e-05,7.028491487404365e-05,0.00015909943480140354,7.628485308283e-05,3.930564285044295e-05,7.641197480247817e-05,-2.3317617433534798e-05,1.2906330620422885e-05,3.399498167572152e-05
2018-07-11,UNH,6.389109700577828e-05,5.310118340776206e-05,6.86201279462336e-05,6.329076048149422e-05,4.009036415354687e-05,0.00011575218745303369,0.00012367678226891203,6.031470603254042e-05,6.896189660119083e-05,3.404236105695504e-05,5.634901757592769e-05,7.628485308283e-05,0.00015680127065749572,5.215746096042037e-05,7.403576165501447e-05,2.9705198736603242e-05,5.117819243426749e-05,5.86395036006125e-05
2018-07-11,XOM,2.8133316753368184e-05,2.7938766814437593e-05,9.463684863437292e-06,1.0955530661537593e-05,1.7606655484693227e-05,3.9358848437530706e-05,5.535978476161601e-05,1.0644520561299819e-05,6.402515387729639e-05,3.845782891505263e-05,2.3852367317736365e-05,3.930564285044295e-05,5.215746096042037e-05,0.0001132039426482614,3.6231983378795555e-05,2.646991707498e-05,3.7557313466702333e-06,3.980765983812006e-05
2018-07-11,JPM,8.380120437533586e-05,7.86173717292714e-05,7.326066958010442e-05,7.022317969559495e-05,8.805970146588938e-05,0.00011717995880550942,0.00012891583197952546,3.7367315153350936e-05,8.159665556065762e-05,5.8293184148899253e-05,8.090655336129307e-05,7.641197480247817e-05,7.403576165501447e-05,3.6231983378795555e-05,0.00016176766469173373,1.572187090769085e-05,4.56261352579965e-05,5.345447310625626e-05
2018-07-11,WMT,-1.6277343061483975e-05,-3.4973195358915275e-05,-3.1584190587790675e-05,-3.595894346237899e-05,-6.496551888085427e-05,-2.8902673306281913e-05,1.6700878389346187e-05,-8.183327099043509e-05,1.7443664821885086e-05,5.0428432656529344e-06,2.252627729830033e-05,-2.3317617433534798e-05,2.9705198736603242e-05,2.646991707498e-05,1.572187090769085e-05,0.00013822616401345787,3.303080021234266e-05,3.925697494709699e-05
2018-07-11,NVO,3.4102206595508794e-05,4.973141238826586e-05,5.899037093931056e-05,6.246508017141641e-05,1.6640563388958262e-06,7.334030422109309e-05,-9.751953438245961e-05,7.927342374580148e-05,2.8584012822677052e-05,5.075341932214547e-05,0.00011081406156836576,1.2906330620422885e-05,5.117819243426749e-05,3.7557313466702333e-06,4.56261352579965e-05,3.303080021234266e-05,0.0002509869029711671,4.5268979242879046e-05
2018-07-11,JNJ,2.1677308649746863e-05,3.157170217657424e-05,2.1158073404104775e-05,2.007775541527789e-05,6.167018724814207e-06,6.167351826585264e-05,-1.982656201780522e-05,-2.3140112299069285e-06,5.15378518378659e-05,4.980746476870703e-05,4.965234020006488e-05,3.399498167572152e-05,5.86395036006125e-05,3.980765983812006e-05,5.345447310625626e-05,3.925697494709699e-05,4.5268979242879046e-05,7.519504347537289e-05
2018-07-12,AAPL,0.00022665385911514914,0.00014815065239715146,0.00014384508201580374,0.00013334753254136026,0.00018390430590365091,0.00025227341638371463,0.00017343290212967327,0.00016013371392847384,8.298079604217824e-05,1.036055674238611e-05,0.0001202080575744798,0.00010267159526318649,6.452665284366774e-05,2.5697331569939637e-05,9.158539648590815e-05,-1.7533261676051124e-05,4.8947864639907866e-05,2.727480294097936e-05
2018-07-12,MSFT,0.00014815065239715146,0.00017530467541885744,0.0001436036152460322,0.00013992232382394046,0.00019835812396771393,0.0002398593710657581,0.0001077081534191426,0.0001691495413653954,7.858444760771744e-05,4.631565608804703e-05,8.18497633409451e-05,0.00011787875836284726,5.26700599186896e-05,2.500408095564578e-05,8.31852554564052e-05,-3.495952794254424e-05,6.281896030765355e-05,3.644805864703031e-05
2018-07-12,GOOG,0.00014384508201580374,0.0001436036152460322,0.00018807028520880984,0.00018519748441085324,0.00017787493023620053,0.0002302527612116867,0.00012878869545854255,0.00018973379395584652,6.735068890541868e-05,3.9689068705070596e-05,9.068404219316812e-05,0.00010725257213717459,6.267222431706994e-05,6.183007027928308e-06,6.21185897050422e-05,-3.383094095119339e-05,6.185640561863571e-05,1.841908938657587e-05
2018-07-12,GOOGL,0.00013334753254136026,0.00013992232382394046,0.00018519748441085324,0.00018550377370914924,0.00016951943683159008,0.0002200986284459177,0.00011798975682048391,0.00019227959061810554,6.548194945780505e-05,3.749278659970344e-05,8.878784732387639e-05,0.00010413056644282507,5.719184388535763e-05,7.675504276071641e-06,5.832955879733165e-05,-3.8261307197595844e-05,6.443879282187451e-05,1.6821573897744394e-05
2018-07-12,AMZN,0.00018390430590365091,0.00019835812396771393,0.00017787493023620053,0.00016951943683159008,0.00035643109945591024,0.0003206532570472287,0.00014486617625983963,0.00020157178010248857,0.00010457237250976464,5.812134273899459e-05,9.733070620129921e-05,0.00016990943094105304,4.461036121861718e-05,1.6001343319531802e-05,0.0001028617319543929,-6.380118763999928e-05,2.7193646773558236e-05,1.6591419026025376e-05
2018-07-12,NVDA,0.00025227341638371463,0.0002398593710657581,0.0002302527612116867,0.0002200986284459177,0.0003206532570472287,0.000488830887698546,0.0002590276798061786,0.0002708968903490746,0.00011857425334969054,8.575821558197844e-05,0.00016303644834508255,0.00019371381539990014,0.00012013460595599664,3.8336760229294556e-05,0.00013778242386597588,-2.9928827983456285e-05,8.483175394673075e-05,6.899802075581735e-05
2018-07-12,TSLA,0.00017343290212967327,0.0001077081534191426,0.00012878869545854255,0.00011798975682048391,0.00014486617625983963,0.0002590276798061786,0.0007853984317590457,0.00013152577150951587,9.7496724064793e-05,-8.832377472656732e-06,7.235857213916585e-05,0.00014666831456725056,0.00013402757054947935,5.7559162830026496e-05,0.00017274975405764655,1.82362493412126e-05,-9.579080761116973e-05,-1.6735149284859446e-05
2018-07-12,META,0.00016013371392847384,0.0001691495413653954,0.00018973379395584652,0.00019227959061810554,0.00020157178010248857,0.0002708968903490746,0.00013152577150951587,0.0003162667271773135,6.894363732978196e-05,3.871823321932656e-05,8.81400432514923e-05,0.00011836196113509293,6.647608308567966e-05,1.035678201072402e-05,5.0163315766238644e-05,-8.09011501791328e-05,9.798851084453663e-05,6.8605077301876115e-06
2018-07-12,HSBC,8.298079604217824e-05,7.858444760771744e-05,6.735068890541868e-05,6.548194945780505e-05,0.00010457237250976464,0.00011857425334969054,9.7496724064793e-05,6.894363732978196e-05,0.00011951427369546167,4.439676440029779e-05,0.00010103732857104043,7.980831336006632e-05,6.242759747535554e-05,6.138972120494863e-05,6.966446810955032e-05,1.4753851423242591e-05,2.662692260120844e-05,4.820556242448777e-05
2018-07-12,LLY,1.036055674238611e-05,4.631565608804703e-05,3.9689068705070596e-05,3.749278659970344e-05,5.812134273899459e-05,8.575821558197844e-05,-8.832377472656732e-06,3.871823321932656e-05,4.439676440029779e-05,0.00016855550350531394,4.562814140774928e-05,3.5465296060921466e-05,3.121803666060089e-05,3.470976750256628e-05,5.3381212326878155e-05,2.425233595091246e-06,5.914808024265754e-05,5.1706982862032466e-05
2018-07-12,TSM,0.0001202080575744798,8.18497633409451e-05,9.068404219316812e-05,8.878784732387639e-05,9.733070620129921e-05,0.00016303644834508255,7.235857213916585e-05,8.81400432514923e-05,0.00010103732857104043,4.562814140774928e-05,0.00020342120037031812,6.305656322344076e-05,4.3960029350814537e-05,2.055728191719521e-05,5.651534948583432e-05,2.0927177983634285e-05,9.961891973498817e-05,3.890526655816285e-05
2018-07-12,V,0.00010267159526318649,0.00011787875836284726,0.00010725257213717459,0.00010413056644282507,0.00016990943094105304,0.00019371381539990014,0.00014666831456725056,0.00011836196113509293,7.980831336006632e-05,3.5465296060921466e-05,6.305656322344076e-05,0.00015911563814617933,7.1810401580379e-05,3.721279571451791e-05,6.95761380147529e-05,-2.5679927287474443e-05,8.815359061117542e-06,2.9947498530538546e-05
2018-07-12,UNH,6.452665284366774e-05,5.26700599186896e-05,6.267222431706994e-05,5.719184388535763e-05,4.461036121861718e-05,0.00012013460595599664,0.00013402757054947935,6.647608308567966e-05,6.242759747535554e-05,3.121803666060089e-05,4.3960029350814537e-05,7.1810401580379e-05,0.00015681496444530012,5.107739362210317e-05,6.261907593840418e-05,2.880216836522876e-05,4.0969214189043306e-05,5.35408282690525e-05
2018-07-12,XOM,2.5697331569939637e-05,2.500408095564578e-05,6.183007027928308e-06,7.675504276071641e-06,1.6001343319531802e-05,3.8336760229294556e-05,5.7559162830026496e-05,1.035678201072402e-05,6.138972120494863e-05,3.470976750256628e-05,2.055728191719521e-05,3.721279571451791e-05,5.107739362210317e-05,0.00011322030309229881,3.6409421341472146e-05,2.618856865864376e-05,-7.265669164629055e-07,3.911061833427666e-05
