Date,AAPL,AMT,AMZN,DUK,IBM,JPM,NVDA,SHW,UNH,UPS,XOM
2010-02-12,6.0743513107299805,33.952537536621094,5.982999801635742,26.725751876831055,73.67565155029297,27.335973739624023,3.979334592819214,18.24167251586914,26.214630126953125,37.472721099853516,38.65554428100586
2010-02-16,6.165900707244873,34.54205322265625,5.876500129699707,26.891237258911133,74.40645599365234,28.122005462646484,4.05272912979126,18.409969329833984,25.76658821105957,38.26020812988281,39.538414001464844
2010-02-17,6.140133857727051,34.820865631103516,5.815499782562256,26.775386810302734,75.06002044677734,28.10095977783203,4.091719150543213,18.552597045898438,26.516036987304688,38.38033676147461,39.22821044921875
2010-02-18,6.151651382446289,34.56595230102539,5.9039998054504395,27.023616790771484,75.93939208984375,28.360628128051758,3.823373556137085,18.606792449951172,26.630094528198242,38.15343475341797,39.347511291503906
2010-02-19,6.113458156585693,34.988162994384766,5.875999927520752,27.486974716186523,75.5710220336914,28.093948364257812,3.8027310371398926,18.646728515625,26.019123077392578,38.58055114746094,39.29383087158203
2010-02-22,6.075565338134766,34.87664031982422,5.9004998207092285,27.189104080200195,75.36898803710938,28.669435501098633,3.809612274169922,18.48698616027832,26.947795867919922,38.673973083496094,39.013458251953125
2010-02-23,5.9737091064453125,34.10389709472656,5.861999988555908,27.05671501159668,75.13728332519531,27.988658905029297,3.717867374420166,18.293020248413086,26.72785186767578,38.97429275512695,38.73906326293945
2010-02-24,6.082839012145996,33.952537536621094,5.986000061035156,27.22220802307129,75.80867767333984,28.669435501098633,3.7958483695983887,18.470867156982422,27.38768768310547,39.21453857421875,39.102943420410156
2010-02-25,6.123462200164795,34.095943450927734,5.909999847412109,27.106361389160156,75.49970245361328,28.522045135498047,3.761445999145508,18.456523895263672,27.249204635620117,38.98764419555664,38.85835647583008
2010-02-26,6.202883720397949,33.984405517578125,5.920000076293945,27.05671501159668,75.55318450927734,29.455474853515625,3.7155749797821045,18.181148529052734,27.58319664001465,39.201210021972656,38.77484893798828
2010-03-01,6.335358142852783,34.19950485229492,6.2270002365112305,27.28839874267578,76.3909683227539,29.357221603393555,3.864656686782837,18.28441619873047,27.72982406616211,39.27460861206055,39.013458251953125
2010-03-02,6.331112861633301,34.08000183105469,6.276500225067139,27.205656051635742,75.70767211914062,29.209840774536133,3.86236310005188,18.381942749023438,27.65651512145996,39.48149108886719,39.0671501159668
2010-03-03,6.345664024353027,34.239322662353516,6.29449987411499,27.139453887939453,75.38682556152344,29.146669387817383,3.814199447631836,18.361862182617188,27.778717041015625,39.494842529296875,39.03133773803711
2010-03-04,6.387496471405029,34.22340774536133,6.426499843597412,27.023616790771484,75.29176330566406,29.420377731323242,3.821078062057495,18.56839942932129,26.84189224243164,39.50819396972656,39.013458251953125
2010-03-05,6.637284755706787,34.58188247680664,6.445499897003174,27.23875617980957,75.60665130615234,30.045005798339844,3.9380505084991455,18.691749572753906,27.48545265197754,39.70173645019531,39.651756286621094
2010-03-08,6.641227722167969,33.81712341308594,6.505499839782715,27.354602813720703,75.10758209228516,29.890605926513672,3.8807108402252197,18.720434188842773,26.964088439941406,39.90859603881836,39.65771484375
2010-03-09,6.760665416717529,34.167625427246094,6.440999984741211,27.25530433654785,74.59659576416016,29.77128791809082,4.025204181671143,18.78927993774414,26.947795867919922,40.23563003540039,39.836673736572266
2010-03-10,6.8158369064331055,34.34288787841797,6.5254998207092285,27.25530433654785,74.63821411132812,30.12921142578125,4.0343804359436035,18.559795379638672,27.07813262939453,40.52927017211914,40.099151611328125
2010-03-11,6.835842609405518,34.65357971191406,6.678999900817871,27.271841049194336,75.81461334228516,30.304683685302734,3.942638397216797,18.717567443847656,27.289934158325195,41.690486907958984,40.099151611328125
2010-03-12,6.869189262390137,34.5579833984375,6.591000080108643,27.023616790771484,76.0166244506836,30.283626556396484,3.9564003944396973,18.800764083862305,26.80929946899414,41.590370178222656,39.84860610961914
2010-03-15,6.785523414611816,34.526123046875,6.55649995803833,27.23875617980957,75.95126342773438,30.22748565673828,3.9357566833496094,18.820838928222656,26.499746322631836,41.8439826965332,39.55034255981445
2010-03-16,6.804013252258301,35.2590217590332,6.5894999504089355,27.486974716186523,76.45037078857422,30.346790313720703,4.073370456695557,18.665935516357422,26.923349380493164,41.69715881347656,39.711402893066406
2010-03-17,6.794009685516357,35.25105667114258,6.566999912261963,27.503530502319336,75.9096908569336,30.7327938079834,4.151352405548096,18.86386489868164,26.67896270751953,41.964107513427734,40.18266296386719
2010-03-18,6.810077667236328,35.05985641479492,6.638000011444092,27.437334060668945,76.27806854248047,30.627511978149414,4.004563808441162,18.726181030273438,27.36324691772461,42.99185562133789,40.200565338134766
2010-03-19,6.7373223304748535,35.28293228149414,6.517499923706055,27.437334060668945,75.87997436523438,30.494173049926758,3.9564003944396973,18.73191261291504,28.014944076538086,42.931793212890625,39.99177551269531
2010-03-22,6.813108444213867,35.25105667114258,6.523499965667725,27.205656051635742,76.04041290283203,30.697711944580078,4.0206193923950195,18.86386489868164,27.12701416015625,42.68486022949219,39.95002746582031
2010-03-23,6.922541618347168,35.505985260009766,6.4629998207092285,27.23875617980957,76.86627960205078,31.287227630615234,4.103187084197998,19.064666748046875,27.012958526611328,43.125335693359375,39.93808364868164
2010-03-24,6.953158855438232,35.426300048828125,6.4019999504089355,27.007078170776367,76.36717224121094,31.53987693786621,3.9655721187591553,18.88968276977539,26.65452766418457,42.55806350708008,39.66963195800781
2010-03-25,6.87070369720459,33.82508087158203,6.736499786376953,26.973974227905273,76.7890396118164,31.53987693786621,3.9770407676696777,19.047462463378906,26.980377197265625,42.47797393798828,39.55034255981445
2010-03-26,6.999539852142334,33.179805755615234,6.752999782562256,27.172548294067383,76.80091857910156,31.596038818359375,3.9770407676696777,19.17368507385254,26.58121681213379,42.49131774902344,39.69350814819336
2010-03-29,7.044707298278809,34.072021484375,6.75600004196167,27.453874588012695,76.40283966064453,31.48374366760254,4.027498722076416,19.22243881225586,26.752283096313477,42.798316955566406,40.146888732910156
2010-03-30,7.149596214294434,34.08000183105469,6.828999996185303,27.139453887939453,76.50978088378906,31.287227630615234,4.043554306030273,19.21096420288086,26.931507110595703,43.06526565551758,39.99774932861328
2010-03-31,7.123828411102295,33.944580078125,6.78849983215332,27.007078170776367,76.20081329345703,31.406543731689453,3.990802049636841,19.41463279724121,26.613788604736328,42.98517990112305,39.95597457885742
2010-04-01,7.153234004974365,34.01628112792969,6.5904998779296875,27.1560115814209,76.20081329345703,31.743799209594727,3.949519395828247,19.578142166137695,26.899179458618164,42.81166076660156,40.33180618286133
2010-04-05,7.229625225067139,34.51018524169922,6.57450008392334,27.172548294067383,76.8543930053711,31.856216430664062,4.00915002822876,19.790428161621094,27.02147674560547,42.83167266845703,40.677799224853516
2010-04-06,7.261453151702881,34.10389709472656,6.7779998779296875,27.387666702270508,76.6048355102539,32.20750427246094,3.910527467727661,20.042863845825195,27.24163246154785,42.858394622802734,40.50481033325195
2010-04-07,7.293588161468506,33.32318878173828,6.743500232696533,27.089818954467773,76.33747100830078,31.842164993286133,3.9357566833496094,20.037120819091797,26.850255966186523,42.49131774902344,40.17073059082031
2010-04-08,7.273881912231445,33.48252487182617,7.047999858856201,26.87468910217285,75.8205795288086,32.15131378173828,3.8715362548828125,20.32111167907715,26.597490310668945,42.891746520996094,40.48092269897461
2010-04-09,7.3296613693237305,33.952537536621094,7.002999782562256,27.023616790771484,76.50384521484375,32.305870056152344,3.8967652320861816,20.4272518157959,26.303953170776367,43.00520324707031,41.017818450927734
2010-04-12,7.344818592071533,33.7374382019043,7.059999942779541,26.907791137695312,76.26617431640625,32.418296813964844,3.9678666591644287,20.7427978515625,26.303953170776367,43.21876525878906,40.988006591796875
2010-04-13,7.349061012268066,33.578121185302734,7.007999897003174,26.841585159301758,76.66423797607422,32.22858428955078,4.050434112548828,20.748533248901367,26.222423553466797,43.29884338378906,40.95817184448242
2010-04-14,7.447887420654297,33.546260833740234,7.214000225067139,26.825040817260742,77.98329162597656,33.535430908203125,4.100894927978516,20.8804874420166,25.317350387573242,43.67924880981445,40.92835235595703
2010-04-15,7.545801639556885,33.48252487182617,7.290999889373779,26.692651748657227,77.76937866210938,33.59164047241211,4.130711555480957,21.081289291381836,24.974897384643555,45.97499465942383,40.719547271728516
2010-04-16,7.499721050262451,33.43473434448242,7.108500003814697,26.494070053100586,77.61492919921875,32.003746032714844,3.91282057762146,20.929256439208984,25.056427001953125,45.52117156982422,40.5226936340332
2010-04-19,7.489718437194824,33.0921745300293,7.121500015258789,26.593358993530273,78.5655517578125,31.89133644104004,3.8944737911224365,20.98949432373047,25.46412467956543,45.5745735168457,40.70166015625
2010-04-20,7.414538860321045,33.60203552246094,7.210000038146973,27.05671501159668,77.05640411376953,32.235618591308594,3.908233404159546,21.221853256225586,25.26028060913086,45.42106628417969,41.143096923828125
2010-04-21,7.858036041259766,33.47456741333008,7.321499824523926,26.973974227905273,76.64049530029297,31.86322593688965,3.8073177337646484,21.31651496887207,24.673208236694336,45.46110916137695,41.113258361816406
2010-04-22,8.077815055847168,33.59405517578125,7.504499912261963,26.825040817260742,76.72367858886719,31.434646606445312,3.823373556137085,22.756549835205078,24.836278915405273,45.5545539855957,40.89850997924805
2010-04-23,8.209983825683594,33.753387451171875,7.18149995803833,26.891237258911133,77.23465728759766,31.575166702270508,3.7706193923950195,22.816791534423828,25.23581886291504,45.95497512817383,41.30414581298828
2010-04-26,8.169669151306152,33.34709548950195,7.355500221252441,26.87468910217285,77.67431640625,30.83742904663086,3.8073177337646484,22.931533813476562,24.338903427124023,45.728057861328125,41.333984375
2010-04-27,7.943520545959473,32.77351760864258,7.10099983215332,26.494070053100586,76.53949737548828,29.797571182250977,3.699519634246826,22.77950096130371,24.298139572143555,44.19309997558594,40.725502014160156
2010-04-28,7.930186748504639,32.49470520019531,6.96750020980835,27.5366268157959,77.30001068115234,30.535314559936523,3.7064013481140137,22.753673553466797,24.819976806640625,45.58790588378906,41.274314880371094
2010-04-29,8.143593788146973,32.701820373535156,7.08650016784668,27.354602813720703,77.5138931274414,30.914714813232422,3.8187859058380127,22.704910278320312,25.521196365356445,46.51555252075195,40.95817184448242
2010-04-30,7.914725303649902,32.510643005371094,6.855000019073486,27.768314361572266,76.64641571044922,29.917009353637695,3.603189468383789,22.395103454589844,24.713970184326172,46.141841888427734,40.42724609375
2010-05-03,8.074175834655762,32.88504409790039,6.874499797821045,28.016529083251953,77.00293731689453,30.58448600769043,3.5641989707946777,22.951614379882812,24.673208236694336,47.18291091918945,40.46901321411133
2010-05-04,7.841668128967285,32.669952392578125,6.491499900817871,27.6524658203125,76.12359619140625,29.839725494384766,3.3830082416534424,22.504114151000977,24.045372009277344,46.00836181640625,39.651756286621094
2010-05-05,7.760122299194336,32.566402435302734,6.546500205993652,27.735206604003906,75.73143768310547,29.952146530151367,3.325669765472412,22.102506637573242,24.461204528808594,44.833797454833984,39.472782135009766
2010-05-06,7.4648613929748535,31.889257431030273,6.435500144958496,27.271841049194336,74.00552368164062,28.67340660095215,3.2568624019622803,21.89596176147461,23.84152603149414,43.378929138183594,38.1126823425293
2010-05-07,7.149896621704102,30.957204818725586,6.249000072479248,27.387666702270508,72.91860961914062,28.638269424438477,3.201815128326416,21.786968231201172,23.662147521972656,42.66484451293945,37.999351501464844
2010-05-10,7.6994948387146,32.55046081542969,6.564499855041504,27.966882705688477,75.40895080566406,29.474355697631836,3.339430093765259,22.790966033935547,24.363367080688477,45.03399658203125,38.91205596923828
2010-05-11,7.776188850402832,32.63810348510742,6.5229997634887695,27.999984741210938,75.77921295166016,29.19331932067871,3.3027334213256836,22.799577713012695,24.338903427124023,44.70699691772461,38.7138557434082
2010-05-12,7.94503927230835,33.2355842590332,6.69350004196167,28.099275588989258,79.23702239990234,29.291690826416016,3.366953134536743,23.069223403930664,24.72212791442871,45.53453063964844,38.98412322998047
2010-05-13,7.831968784332275,33.25947570800781,6.573500156402588,27.90068817138672,78.52037811279297,28.67340660095215,3.3600728511810303,22.438135147094727,24.607967376708984,44.882694244384766,38.88201141357422
2010-05-14,7.694342136383057,32.80540084838867,6.426499843597412,27.768314361572266,78.34717559814453,28.02699851989746,2.9724602699279785,22.300445556640625,24.779203414916992,44.18381881713867,38.19734191894531
2010-05-17,7.706467151641846,33.076236724853516,6.445499897003174,28.016529083251953,77.89930725097656,27.991872787475586,2.9793405532836914,22.696306228637695,24.819976806640625,44.049415588378906,37.99916076660156
2010-05-18,7.650082588195801,32.765560150146484,6.314000129699707,28.033071517944336,77.6066665649414,27.41573143005371,2.8807172775268555,22.397974014282227,24.607967376708984,43.87468719482422,37.710880279541016
2010-05-19,7.528221130371094,32.255714416503906,6.229499816894531,27.68056869506836,76.95570373535156,27.668678283691406,2.926589012145996,22.45849609375,24.453062057495117,43.76716613769531,37.50667953491211
2010-05-20,7.207494735717773,31.108564376831055,5.985499858856201,26.807689666748047,73.93385314941406,26.579631805419922,2.8577821254730225,21.72937774658203,23.613222122192383,42.62478256225586,36.233428955078125
2010-05-21,7.345727443695068,32.16809844970703,6.136000156402588,26.8580379486084,74.90131378173828,28.13941764831543,2.9197075366973877,21.821598052978516,23.40123176574707,41.91918182373047,36.563751220703125
2010-05-24,7.480321407318115,31.475017547607422,6.105999946594238,26.807689666748047,74.32203674316406,27.13469696044922,2.834845781326294,21.867712020874023,23.507219314575195,41.42862319946289,36.14934539794922
2010-05-25,7.433638572692871,31.570613861083984,6.243000030517578,26.555885314941406,74.36383819580078,27.359527587890625,2.9105331897735596,21.76396369934082,23.53984260559082,41.64366149902344,35.86105728149414
2010-05-26,7.399989128112793,31.66620445251465,6.1605000495910645,26.371232986450195,73.59345245361328,27.247108459472656,2.9242947101593018,21.631389617919922,23.4746036529541,41.63694763183594,35.620819091796875
2010-05-27,7.680091857910156,32.654029846191406,6.335000038146973,26.824462890625,75.4806137084961,28.39937973022461,3.0963125228881836,22.21929931640625,23.906763076782227,42.718849182128906,36.91209030151367
2010-05-28,7.787103652954102,32.28757095336914,6.2729997634887695,26.790884017944336,74.8057632446289,27.809186935424805,3.013744592666626,22.08384132385254,23.70290756225586,42.174537658691406,36.31148910522461
2010-06-01,7.906843185424805,31.73789405822754,6.1620001792907715,26.354461669921875,74.25636291503906,27.07848358154297,2.8853039741516113,22.01756477355957,23.62952995300293,41.10605239868164,35.58478927612305
2010-06-02,8.001423835754395,33.020477294921875,6.315499782562256,26.790884017944336,76.08975982666016,27.78812026977539,2.917414903640747,22.262529373168945,24.387826919555664,42.060298919677734,36.49768829345703
2010-06-03,7.976262092590332,33.84101486206055,6.438000202178955,26.941972732543945,76.41820526123047,27.47193717956543,2.912827491760254,22.155893325805664,24.940513610839844,42.3425407409668,36.97214889526367
2010-06-04,7.759216785430908,33.06827163696289,6.138500213623047,26.20337677001953,74.81769561767578,26.43207550048828,2.7752139568328857,21.588167190551758,24.842260360717773,40.69614791870117,35.752960205078125
2010-06-07,7.60703706741333,33.37896728515625,6.100500106811523,26.30409049987793,74.13091278076172,25.799732208251953,2.6375997066497803,21.21063804626465,24.940513610839844,39.27824020385742,35.61483383178711
2010-06-08,7.558230400085449,33.657779693603516,5.941999912261963,27.025896072387695,73.88606262207031,26.544490814208984,2.5642051696777344,21.288450241088867,25.2925968170166,39.6276741027832,36.779964447021484
2010-06-09,7.3724045753479,33.43473434448242,5.895500183105469,26.740535736083984,73.99356842041016,26.08077621459961,2.5022783279418945,21.35184669494629,24.997831344604492,39.39248275756836,36.05324172973633
2010-06-10,7.594000816345215,34.40663528442383,6.1605000495910645,27.260913848876953,76.25101470947266,26.90283203125,2.603195905685425,21.951282501220703,25.137022018432617,40.884300231933594,37.170352935791016
2010-06-11,7.6849446296691895,35.22715377807617,6.151500225067139,27.14340591430664,76.7108383178711,26.762310028076172,2.662827968597412,22.086729049682617,25.11245346069336,41.126220703125,37.15232849121094
2010-06-14,7.708283424377441,34.78900909423828,6.191500186920166,27.210559844970703,76.74070739746094,26.22832679748535,2.605489492416382,22.08384132385254,25.046958923339844,41.04558181762695,36.858036041259766
2010-06-15,7.87228536605835,35.36258316040039,6.3420000076293945,27.54627227783203,77.51110076904297,26.874719619750977,2.733929395675659,22.455615997314453,25.538236618041992,42.10735321044922,37.542701721191406
2010-06-16,8.101461410522461,35.60954284667969,6.34499979019165,27.730926513671875,77.84553527832031,27.064414978027344,2.699525833129883,22.2596435546875,25.70198631286621,41.939334869384766,37.542701721191406
2010-06-17,8.241512298583984,35.82462692260742,6.29449987411499,28.04986572265625,78.22178649902344,27.008214950561523,2.8027350902557373,22.075199127197266,25.792062759399414,41.7982177734375,37.59675979614258
2010-06-18,8.308202743530273,35.90428924560547,6.291500091552734,27.932353973388672,77.72610473632812,27.52814292907715,2.821085214614868,21.954166412353516,25.652864456176758,41.99980545043945,37.89705276489258
2010-06-21,8.18997573852539,35.944129943847656,6.127500057220459,27.84842300415039,78.02469635009766,27.310335159301758,2.7545711994171143,22.02908706665039,25.50547981262207,41.7780647277832,37.915077209472656
2010-06-22,8.301533699035645,35.34665298461914,6.115499973297119,27.395198822021484,77.21847534179688,26.930940628051758,2.6513614654541016,21.544931411743164,25.087894439697266,40.588623046875,37.20037078857422
2010-06-23,8.214225769042969,35.61750793457031,6.072500228881836,27.22734260559082,77.70220184326172,27.32439422607422,2.6811776161193848,21.366254806518555,24.735815048217773,40.57518005371094,36.69587326049805
2010-06-24,8.154508590698242,34.68544006347656,5.916500091552734,27.10982894897461,76.55560302734375,26.72014617919922,2.5481505393981934,20.64867401123047,24.367359161376953,40.38029861450195,36.0772819519043
2010-06-25,8.084786415100098,35.03596115112305,6.050000190734863,27.14340591430664,75.9166030883789,27.71082305908203,2.541269540786743,20.599681854248047,24.465612411499023,40.55503463745117,35.49469757080078
2010-06-28,8.13329029083252,36.111427307128906,5.889999866485596,27.42877197265625,77.02737426757812,27.07848358154297,2.545856237411499,20.48440933227539,23.900644302368164,40.071189880371094,35.116329193115234
2010-06-29,7.765578269958496,35.45818328857422,5.430500030517578,27.10982894897461,74.70425415039062,26.038631439208984,2.403655767440796,20.28843879699707,23.44211769104004,38.666717529296875,34.40763473510742
2010-06-30,7.624920845031738,35.450218200683594,5.4629998207092285,26.8580379486084,73.74271392822266,25.722454071044922,2.3417294025421143,19.939727783203125,23.253801345825195,38.229915618896484,34.2755126953125
2010-07-01,7.5324625968933105,35.123592376708984,5.547999858856201,26.807689666748047,73.19930267333984,25.384727478027344,2.380720376968384,20.155868530273438,22.803457260131836,38.975826263427734,33.999244689941406
2010-07-02,7.485776424407959,34.81290054321289,5.456999778747559,26.95875358581543,72.77525329589844,25.208850860595703,2.3509037494659424,20.008895874023438,23.171918869018555,38.14255905151367,33.975223541259766
2010-07-06,7.537012100219727,35.93616485595703,5.502999782562256,27.22734260559082,73.73081970214844,25.560636520385742,2.325674533843994,20.121294021606445,23.655000686645508,38.43824768066406,34.509742736816406
2010-07-07,7.84136438369751,37.34620666503906,5.671500205993652,28.117015838623047,75.84490203857422,26.841123580932617,2.4380595684051514,20.76683235168457,23.908832550048828,39.963680267333984,35.092308044433594
2010-07-08,7.823780536651611,36.955848693847656,5.810999870300293,28.0666561126709,76.4241943359375,26.848159790039062,2.3646650314331055,20.92821502685547,24.301855087280273,40.292945861816406,35.32052230834961
2010-07-09,7.8701629638671875,36.65312957763672,5.86299991607666,28.18414878845215,76.41820526123047,27.333614349365234,2.37384033203125,20.815820693969727,24.539304733276367,40.36015319824219,35.302520751953125
2010-07-12,7.799530982971191,36.103450775146484,5.975500106811523,28.352012634277344,76.84220886230469,27.572837829589844,2.4174177646636963,20.755298614501953,24.59661865234375,40.333274841308594,35.39860916137695
2010-07-13,7.633106708526611,36.326507568359375,6.182499885559082,28.268081665039062,77.92316436767578,28.480445861816406,2.504572868347168,21.101131439208984,24.67849349975586,41.193416595458984,35.6868896484375
2010-07-14,7.661297798156738,36.46990966796875,6.164999961853027,28.46953010559082,78.06648254394531,28.388967514038086,2.529801845550537,20.645788192749023,24.825881958007812,41.502540588378906,35.59079360961914
2010-07-15,7.622495651245117,36.286685943603516,6.103000164031982,28.67095375061035,78.06648254394531,28.46636199951172,2.4587013721466064,20.48152732849121,25.284412384033203,41.220314025878906,35.596805572509766
2010-07-16,7.575507640838623,35.203250885009766,5.924499988555908,28.318452835083008,76.46003723144531,27.43914794921875,2.305032253265381,20.01177978515625,24.842260360717773,40.10478973388672,34.81004333496094
2010-07-19,7.444550037384033,35.155460357666016,5.997000217437744,28.82204246520996,77.51110076904297,27.467294692993164,2.399068593978882,20.118408203125,25.235275268554688,40.628936767578125,35.092308044433594
2010-07-20,7.635832786560059,37.107215881347656,6.005000114440918,28.77166748046875,75.57615661621094,27.882402420043945,2.4587013721466064,20.12993049621582,25.243465423583984,40.91116714477539,35.40462875366211
2010-07-21,7.707073211669922,36.34245300292969,5.871500015258789,28.368797302246094,74.81175231933594,27.03108787536621,2.3784265518188477,20.04636001586914,25.137022018432617,40.3265380859375,34.9361572265625
2010-07-22,7.851975440979004,36.955848693847656,6.003499984741211,28.704526901245117,76.1255874633789,27.68540382385254,2.4174177646636963,19.274009704589844,25.382661819458008,42.436622619628906,35.662872314453125
2010-07-23,7.879860877990723,37.25857925415039,5.94350004196167,28.435937881469727,76.66905212402344,28.023113250732422,2.376133680343628,19.882097244262695,25.317163467407227,42.78605270385742,35.8670654296875
2010-07-26,7.859856128692627,36.884159088134766,5.920000076293945,28.704526901245117,76.68696594238281,28.37489128112793,2.419711112976074,20.080936431884766,25.76749610900879,43.59918212890625,36.269474029541016
2010-07-27,8.005365371704102,36.334476470947266,5.856500148773193,29.140974044799805,76.81834411621094,28.628192901611328,2.399068593978882,20.029067993164062,25.202526092529297,43.45133590698242,36.521705627441406
2010-07-28,7.91078519821167,36.414127349853516,5.856500148773193,29.057043075561523,76.69889068603516,28.36786651611328,2.3233816623687744,19.997365951538086,24.834068298339844,43.54541778564453,36.581764221191406
2010-07-29,7.8243865966796875,36.270748138427734,5.8429999351501465,28.82204246520996,76.45405578613281,28.29046630859375,2.094024419784546,19.766815185546875,24.924135208129883,43.269893646240234,36.23944091796875
2010-07-30,7.7983174324035645,36.83634948730469,5.894499778747559,28.704526901245117,76.68099975585938,28.339723587036133,2.107785940170288,19.92819595336914,24.932327270507812,43.6798095703125,35.843048095703125
2010-08-02,7.937763690948486,37.19483184814453,6.003499984741211,29.157752990722656,78.09037017822266,29.296571731567383,2.105492115020752,20.441177368164062,25.74292755126953,44.75501251220703,37.20037078857422
2010-08-03,7.940188407897949,37.011619567871094,6.120999813079834,29.157752990722656,77.85746765136719,28.902576446533203,2.050447463989258,20.314380645751953,26.54534912109375,44.75501251220703,37.66883850097656
2010-08-04,7.972020149230957,37.394004821777344,6.379000186920166,29.157752990722656,78.39497375488281,29.05032730102539,2.1376023292541504,20.343196868896484,26.946561813354492,45.27915954589844,37.66883850097656
2010-08-05,7.933218479156494,37.409942626953125,6.391499996185303,29.224903106689453,78.72940063476562,29.036252975463867,2.1651251316070557,20.152997970581055,27.364154815673828,45.30604553222656,37.66282653808594
2010-08-06,7.8844099044799805,37.24264144897461,6.415999889373779,29.241682052612305,78.10523223876953,28.452293395996094,2.190354585647583,20.083816528320312,27.38871192932129,44.82221984863281,37.218379974365234
2010-08-09,7.93472957611084,37.24264144897461,6.441500186920166,29.47669792175293,79.22154235839844,28.016067504882812,2.210996150970459,20.1328182220459,27.42146110534668,45.30604553222656,37.50667953491211
2010-08-10,7.863800048828125,37.178916931152344,6.5,29.69491958618164,79.12550354003906,27.558761596679688,2.1192538738250732,20.040599822998047,27.290454864501953,45.16493225097656,37.194366455078125
2010-08-11,7.584299564361572,36.0237922668457,6.29449987411499,29.124677658081055,77.91917419433594,26.573766708374023,2.0366852283477783,19.86479949951172,26.19327163696289,43.820926666259766,36.52900314331055
2010-08-12,7.632803916931152,36.55753707885742,6.328000068664551,29.107664108276367,77.00093078613281,26.601903915405273,2.0550339221954346,20.0002498626709,26.307899475097656,43.64495086669922,36.43221664428711
2010-08-13,7.551258087158203,36.45397186279297,6.234499931335449,28.9544620513916,76.74286651611328,26.383798599243164,2.1536576747894287,19.913787841796875,26.226016998291016,43.61787796020508,36.238651275634766
2010-08-16,7.5069990158081055,36.67702865600586,6.303500175476074,28.988502502441406,76.68284606933594,26.517480850219727,2.0986125469207764,19.674596786499023,26.11957550048828,43.76002883911133,36.22051239013672
2010-08-17,7.638258457183838,37.76840591430664,6.442999839782715,29.34596824645996,77.09095001220703,26.369718551635742,2.1261346340179443,20.080936431884766,26.488039016723633,44.68733596801758,36.78908157348633
2010-08-18,7.671604633331299,38.254364013671875,6.482500076293945,29.380008697509766,77.65512084960938,26.65819549560547,2.1376023292541504,20.150466918945312,26.643604278564453,44.78886032104492,36.383827209472656
2010-08-19,7.5749030113220215,37.832157135009766,6.378499984741211,29.005531311035156,77.36102294921875,26.08127212524414,2.2660419940948486,19.591367721557617,26.02950668334961,44.28120803833008,35.863616943359375
2010-08-20,7.567626953125,37.78435516357422,6.388000011444092,29.039573669433594,76.52079772949219,26.13051986694336,2.286684036254883,19.797054290771484,25.882123947143555,44.06460189819336,35.62166213989258
2010-08-23,7.451218128204346,37.394004821777344,6.329999923706055,29.039573669433594,75.9026107788086,25.94758415222168,2.2522799968719482,19.594270706176758,25.792062759399414,44.14582443237305,35.99065399169922
2010-08-24,7.273275852203369,36.82042694091797,6.226500034332275,29.29490089416504,74.9603500366211,25.476205825805664,2.229344606399536,19.452320098876953,25.415422439575195,43.218509674072266,35.65190887451172
2010-08-25,7.363003730773926,37.56924819946289,6.34250020980835,29.209781646728516,75.18244171142578,25.490272521972656,2.2752161026000977,20.031688690185547,26.1687068939209,42.88007354736328,35.633766174316406
2010-08-26,7.283886909484863,37.521453857421875,6.243000030517578,29.07362174987793,73.68804168701172,25.068130493164062,2.2476930618286133,19.9853515625,26.078638076782227,42.934226989746094,35.373661041259766
2010-08-27,7.324506759643555,37.72858428955078,6.331999778747559,29.550243377685547,74.85835266113281,25.750585556030273,2.321087121963501,20.34745216369629,26.504409790039062,43.63816833496094,36.17211151123047
2010-08-30,7.351184844970703,37.011619567871094,6.189499855041504,29.192768096923828,74.06013488769531,25.222917556762695,2.210996150970459,20.057771682739258,26.127769470214844,43.27942657470703,35.688209533691406
2010-08-31,7.369374752044678,37.33027648925781,6.241499900817871,29.243833541870117,73.89808654785156,25.581741333007812,2.1398963928222656,20.388010025024414,25.972190856933594,43.18466567993164,35.754737854003906
2010-09-01,7.588543891906738,37.64095687866211,6.624499797821045,29.6864013671875,75.48252868652344,26.552658081054688,2.155951738357544,20.53285026550293,26.684555053710938,44.802398681640625,36.843536376953125
2010-09-02,7.644320964813232,38.11096954345703,6.760499954223633,29.414051055908203,75.04438781738281,26.848159790039062,2.194941282272339,20.99634552001953,26.905622482299805,45.43190383911133,36.93426513671875
2010-09-03,7.844395160675049,38.4136848449707,6.939499855041504,29.53319549560547,76.56881713867188,27.558761596679688,2.2706289291381836,20.94999122619629,27.76535987854004,45.78387451171875,37.09153366088867
2010-09-07,7.8152947425842285,38.53318405151367,6.861000061035156,29.51619529724121,75.590576171875,26.932580947875977,2.291271686553955,20.816740036010742,27.658910751342773,45.40482711791992,36.62577819824219
2010-09-08,7.970198154449463,39.321868896484375,6.956999778747559,29.601303100585938,75.66856384277344,27.523584365844727,2.3669581413269043,20.947099685668945,27.716224670410156,45.729713439941406,36.746761322021484
2010-09-09,7.974747180938721,39.10676574707031,7.019000053405762,29.856626510620117,75.83662414550781,28.213083267211914,2.334847927093506,20.86598777770996,27.85542869567871,45.79064178466797,36.928218841552734
