Date,TROW,QRVO,EQIX,MDT,DVN,TER,TPR,GILD,NVR,CSCO,CE,VRTX,ISRG,UAL,V,BA,MRO
2012-06-15,41.84548568725586,,136.89442443847656,29.16196060180664,40.775535583496094,13.439056396484377,43.66804504394531,18.86202621459961,783.2100219726562,12.000280380249023,30.79509735107422,56.540000915527344,59.073333740234375,22.31999969482422,27.335826873779297,59.60088348388672,20.53817176818848
2012-06-18,41.74222183227539,,136.58245849609375,29.30864906311035,40.43425750732422,13.4576416015625,43.3184700012207,18.832012176513672,798.8499755859375,12.028347969055176,30.682018280029297,57.77000045776367,60.58222198486328,23.020000457763672,27.72832489013672,59.52637100219727,19.993125915527344
2012-06-19,42.46500396728516,,132.503173828125,29.65608787536621,41.10970687866211,13.708577156066896,44.10322952270508,19.02704620361328,802.9400024414062,12.056424140930176,31.554277420043945,57.22999954223633,60.95333480834961,23.709999084472656,28.016918182373047,60.37081909179688,20.48862075805664
2012-06-20,42.582027435302734,,134.0942840576172,29.648372650146484,40.51247024536133,13.773636817932127,44.017616271972656,19.045801162719727,802.75,12.288002967834473,31.08584213256836,59.150001525878906,60.913333892822266,24.540000915527344,28.303205490112305,60.44534683227539,20.389516830444336
2012-06-21,40.93685531616211,,130.84181213378906,29.185121536254883,39.02650833129883,13.104472160339355,42.69781112670898,18.72324752807617,792.9000244140625,11.88097858428955,28.703325271606445,57.59999847412109,59.66999816894531,24.18000030517578,27.585180282592773,59.08756637573242,19.25814819335937
2012-06-22,41.81794738769531,,129.9838104248047,29.463069915771484,39.46020126342773,13.299647331237791,42.655006408691406,18.948286056518555,810.0,12.021331787109377,28.759849548339844,60.61000061035156,61.12444305419922,24.25,28.848072052001957,59.5760383605957,19.6049919128418
2012-06-25,40.89553451538086,,129.515869140625,28.78362274169922,38.62122344970703,12.71412754058838,41.19249725341797,18.8582706451416,800.5499877929688,11.8879976272583,28.13797378540039,58.43000030517578,59.97888946533203,23.649999618530277,27.99843978881836,58.82266998291016,19.56369972229004
2012-06-26,41.12269973754883,,133.18174743652344,28.806795120239254,38.80608749389648,12.73271369934082,41.12116241455078,18.892024993896484,818.0,11.803786277770996,28.19451332092285,59.619998931884766,60.47888946533203,23.82999992370605,28.43480110168457,58.72328567504883,19.8197021484375
2012-06-27,41.75598907470703,,133.2909393310547,29.27004623413086,39.95790100097656,12.881417274475098,41.1282958984375,19.22208023071289,829.0,11.740622520446776,27.903770446777344,61.11000061035156,60.47111129760742,23.96999931335449,28.49945068359375,59.50153350830078,20.15003204345703
2012-06-28,41.811065673828125,,131.23956298828125,29.21600341796875,40.412933349609375,12.491070747375488,40.03677368164063,18.768251419067383,838.3699951171875,11.565179824829102,27.13650703430176,51.18000030517578,59.58777618408203,24.25,28.056171417236328,59.26143264770508,20.364744186401367
2012-06-29,43.33922576904297,,137.0037078857422,29.90315818786621,41.23057174682617,13.067296028137209,41.72042083740234,19.23333549499512,850.0,12.049402236938477,27.960294723510746,55.91999816894531,61.532222747802734,24.32999992370605,28.54331588745117,61.5133171081543,21.11624336242676
2012-07-02,43.38740921020508,,137.69003295898438,30.24287796020508,40.6191291809082,13.020827293395996,41.78463745117188,19.36461067199707,851.010009765625,12.042354583740234,27.08804702758789,55.560001373291016,62.885555267333984,24.81999969482422,29.23363876342773,60.586082458496094,20.89327049255371
2012-07-03,43.44935607910156,,138.35305786132812,30.35169792175293,41.5789680480957,13.33682346343994,41.62768173217773,19.53338623046875,846.8499755859375,12.091700553894045,27.831079483032227,55.459999084472656,62.956668853759766,24.07999992370605,29.16899299621582,61.48848342895508,21.47960090637207
2012-07-05,42.96751403808594,,138.07223510742188,29.85425567626953,41.23057174682617,13.373997688293455,42.58364868164063,19.30084609985352,859.5800170898438,11.943645477294922,27.693771362304688,55.5099983215332,62.601112365722656,23.61000061035156,29.32368278503418,61.62924575805664,21.03365898132324
2012-07-06,42.55449295043945,,135.95849609375,29.50448989868164,40.70445251464844,12.704834938049316,41.064090728759766,19.11331367492676,865.0,11.823784828186035,27.04767799377441,54.65999984741211,61.274444580078125,24.239999771118164,28.92427062988281,61.00832748413086,20.612491607666016
2012-07-09,42.49942398071289,,132.830810546875,29.7376708984375,40.34183883666992,12.491070747375488,41.156837463378906,19.315847396850582,857.9600219726562,11.739177703857422,26.87806510925293,54.13999938964844,61.26555633544922,23.899999618530277,28.547935485839844,61.28978729248047,20.27391242980957
2012-07-10,41.52193832397461,,130.76380920410156,29.53557777404785,39.36777877807617,12.230842590332031,40.60750961303711,19.35335731506348,855.3099975585938,11.569963455200195,27.217269897460938,54.15999984741211,59.08555603027344,23.86000061035156,28.231637954711918,60.61920166015625,19.89402961730957
2012-07-11,41.94185256958008,,130.45184326171875,29.55112648010254,39.69484329223633,12.314485549926758,39.83701705932617,19.004539489746094,847.4400024414062,11.548812866210938,27.28995704650879,52.7599983215332,59.445556640625,24.790000915527344,27.876081466674805,59.21175384521485,20.348228454589844
2012-07-12,41.55636215209961,,130.99002075195312,29.27132225036621,38.85586166381836,12.128606796264648,39.4517707824707,19.00079917907715,847.6799926757812,11.26679229736328,27.015363693237305,52.93999862670898,59.398887634277344,23.780000686645508,28.314743041992188,59.36906433105469,20.042680740356445
2012-07-13,43.222206115722656,,132.29261779785156,29.193586349487305,39.38911056518555,12.27730941772461,40.7929916381836,19.19207572937012,864.8200073242188,11.499456405639648,27.863380432128903,53.54999923706055,60.00444412231445,24.13999938964844,28.64952087402344,60.85928726196289,20.53817176818848
2012-07-16,42.57514572143555,,132.7683868408203,29.41899681091309,40.00055313110352,12.17507553100586,40.18659973144531,19.480876922607425,868.0,11.414851188659668,27.59685707092285,52.400001525878906,59.61333465576172,24.229999542236328,29.35600471496582,60.4122314453125,21.12450408935547
2012-07-17,42.73347091674805,,133.47032165527344,30.20400619506836,41.33010482788086,12.295900344848633,40.25792694091797,19.81468772888184,866.219970703125,11.44305419921875,28.23488998413086,52.709999084472656,60.456668853759766,23.600000381469727,29.605348587036133,60.52811813354492,21.47960090637207
2012-07-18,43.33234024047852,,129.58602905273438,30.29728507995605,41.75671005249024,12.667657852172852,41.37087631225586,19.934709548950195,866.4299926757812,11.77443027496338,28.226816177368164,53.61000061035156,61.040000915527344,22.84000015258789,29.51069450378418,61.17389678955078,21.95032501220703
2012-07-19,43.160255432128906,,129.50025939941406,30.28173828125,41.91312789916992,12.844243049621582,43.53250503540039,20.16349029541016,744.8499755859375,11.760329246520996,29.74516487121582,52.09999847412109,60.46777725219727,22.049999237060547,28.94966506958008,61.97694778442383,22.09071350097656
2012-07-20,42.313575744628906,,130.97439575195312,29.70657157897949,41.94158172607422,12.676953315734863,41.977272033691406,19.9084529876709,761.9500122070312,11.534711837768556,29.0263671875,51.27000045776367,55.38888931274414,21.549999237060547,29.032777786254883,61.17389678955078,21.91728782653809
2012-07-23,42.072635650634766,,126.73129272460938,29.310182571411133,41.48653030395508,12.435308456420898,41.37798309326172,19.46212577819824,745.510009765625,11.330245971679688,28.68717193603516,49.77000045776367,53.052223205566406,21.549999237060547,28.73725128173828,60.36255645751953,21.430044174194336
2012-07-24,41.76976776123047,,126.14633178710938,29.03038215637207,40.441368103027344,12.295900344848633,40.678855895996094,19.16582489013672,728.0,10.660444259643556,30.33474349975586,48.369998931884766,52.497779846191406,20.3799991607666,28.31705665588379,59.63399124145508,20.992372512817383
2012-07-25,40.59266662597656,,125.8655242919922,29.162504196166992,40.235198974609375,12.50036907196045,40.91427230834961,19.199575424194336,737.0,10.871957778930664,29.882465362548828,49.08000183105469,53.73222351074219,20.40999984741211,28.213165283203125,61.28978729248047,20.926305770874023
2012-07-26,41.12958908081055,,141.87857055664062,29.193586349487305,41.2021484375,13.801519393920898,42.60506057739258,19.38336181640625,764.7100219726562,10.843756675720217,30.37510871887207,49.08000183105469,54.35555648803711,19.200000762939453,29.268272399902344,62.01836013793945,21.719091415405277
2012-07-27,42.16212463378906,,145.6692657470703,30.33614921569824,41.86335754394531,13.913045883178713,44.302978515625,20.816110610961918,779.1300048828125,11.06232452392578,30.84354782104492,49.31999969482422,55.43777847290039,19.059999465942383,29.815454483032227,62.51509094238281,22.321941375732425
2012-07-30,41.45311737060547,,141.62893676757812,30.165157318115234,42.09799575805664,13.597053527832031,43.21860122680664,20.85736656188965,778.0,11.189233779907228,30.714326858520508,49.959999084472656,54.62333297729492,19.030000686645508,30.207942962646484,61.97694778442383,22.21458625793457
2012-07-31,41.81794738769531,,138.97698974609375,30.639270782470703,42.03399658203125,13.671404838562012,35.192684173583984,20.37728309631348,773.97998046875,11.245637893676758,30.79509735107422,48.5099983215332,53.5,18.88999938964844,29.79928970336914,61.19045639038086,21.859487533569336
2012-08-01,41.41869354248047,,136.5902862548828,30.522689819335938,40.56936264038086,13.466938018798828,35.549407958984375,20.114734649658203,791.1500244140625,11.26679229736328,30.59318733215332,49.15999984741211,52.97666549682617,18.170000076293945,29.42757797241211,60.24663543701172,21.90077781677246
2012-08-02,40.695919036865234,,137.58863830566406,30.23511505126953,39.39622497558594,13.346115112304688,35.877567291259766,21.487476348876957,793.5499877929688,11.097575187683104,30.435375213623047,49.619998931884766,53.08777618408203,18.15999984741211,29.8454647064209,59.60088348388672,21.24837684631348
2012-08-03,41.85924530029297,,139.78819274902344,30.942405700683597,40.04323196411133,13.755048751831056,37.568359375,21.3299503326416,792.7000122070312,11.52766227722168,30.985668182373047,49.34000015258789,54.761112213134766,18.26000022888184,30.24026107788086,60.27976608276367,22.06593894958496
2012-08-06,41.75598907470703,,139.1876678466797,30.88800811767578,40.8608627319336,13.810815811157228,39.12361526489258,21.61874771118164,803.5599975585938,11.767376899719238,31.32553482055664,51.93999862670898,54.53333282470703,18.479999542236328,30.251806259155277,60.345985412597656,22.057680130004883
2012-08-07,42.43747329711914,,139.86619567871094,31.2766170501709,41.99846267700195,14.266216278076172,39.8726921081543,21.584991455078125,817.0800170898438,12.0846529006958,31.972930908203125,51.5099983215332,55.195556640625,18.420000076293945,30.10634422302246,61.64579391479492,22.62749481201172
2012-08-08,41.83860778808594,,140.79441833496094,31.400991439819336,42.26862716674805,14.284804344177246,40.222259521484375,21.311193466186523,831.969970703125,12.0987548828125,32.693153381347656,50.810001373291016,55.69111251831055,18.31999969482422,30.27950668334961,61.76169204711914,22.77614402770996
2012-08-09,42.003787994384766,,142.0579071044922,31.09008026123047,42.95829391479492,14.396333694458008,39.28055953979492,21.341197967529297,834.97998046875,12.479490280151367,32.35326385498047,51.5099983215332,55.28444290161133,17.889999389648438,29.66999053955078,61.49677276611328,22.784400939941406
2012-08-10,41.94185256958008,,142.33872985839844,31.292165756225582,42.57435989379883,14.489269256591797,39.116477966308594,21.292444229125977,830.5999755859375,12.366676330566406,32.927825927734375,51.65999984741211,55.39777755737305,17.780000686645508,29.80390739440918,61.43881607055664,23.040401458740234
2012-08-13,42.03822326660156,,141.60557556152344,31.292165756225582,41.95579528808594,14.424212455749512,39.90836334228516,21.23993492126465,833.239990234375,12.225664138793944,32.1590576171875,51.41999816894531,56.47888946533203,18.190000534057617,29.626129150390625,61.42225646972656,22.751361846923828
2012-08-14,42.01068878173828,,140.75538635253906,31.22222328186035,41.77093505859375,14.201159477233888,38.7597541809082,21.59248924255371,824.1599731445312,12.105806350708008,31.64114570617676,53.52999877929688,56.6511116027832,18.049999237060547,29.988605499267575,61.10764694213867,22.75136375427246
2012-08-15,42.40305709838867,,143.73492431640625,31.346588134765625,41.522090911865234,14.340567588806152,39.701473236083984,21.742521286010746,824.25,12.232717514038086,32.78217315673828,54.41999816894531,57.47888946533203,18.200000762939453,29.847532272338867,60.85780715942383,22.834461212158203
2012-08-16,43.1258430480957,,144.46029663085938,31.45538711547852,41.87047958374024,14.768088340759276,40.54328918457031,21.26243782043457,839.0999755859375,13.41015911102295,33.60758590698242,54.47999954223633,57.21666717529297,18.290000915527344,29.99092483520508,61.332550048828125,22.734743118286133
2012-08-17,42.93308639526367,,147.1278076171875,31.742982864379883,41.92735290527344,14.814559936523438,41.00701904296875,21.284942626953125,843.760009765625,13.438359260559082,33.41337585449219,54.77999877929688,56.85889053344727,18.399999618530277,29.76197052001953,61.55738830566406,22.518707275390625
2012-08-20,42.74034118652344,,148.97640991210938,32.21710205078125,42.133548736572266,14.591506958007812,40.02964019775391,21.18742561340332,813.1699829101562,13.353760719299316,33.08158493041992,54.880001068115234,56.70222091674805,19.450000762939453,29.63939094543457,61.49078750610352,22.56855773925781
2012-08-21,42.83670425415039,,149.031005859375,31.97614479064941,42.77342987060547,14.675150871276855,39.116477966308594,21.311193466186523,805.9000244140625,13.508865356445312,33.01685333251953,54.630001068115234,56.38888931274414,19.56999969482422,29.49138069152832,61.024375915527344,22.45223045349121
